eco_session_participant;id
NON;1
OUI;2
OUI;3
OUI;4
NON;5
OUI;6
NON;7
OUI;8
OUI;9
OUI;10
OUI;11
OUI;12
NON;13
OUI;14
OUI;15
OUI;16
OUI;17
OUI;18
OUI;19
OUI;20
OUI;21
OUI;22
OUI;23
OUI;24
NON;25
OUI;26
NON;27
OUI;28
OUI;29
OUI;30
OUI;31
OUI;32
OUI;33
OUI;34
OUI;35
OUI;36
NON;37
OUI;38
NON;39
OUI;40
OUI;41
OUI;42
OUI;43
OUI;44
OUI;45
OUI;46
OUI;47
NON;48
OUI;49
NON;50
OUI;51
NON;52
OUI;53
OUI;54
NON;55
OUI;56
OUI;57
OUI;58
OUI;59
OUI;60
NON;61
NON;62
OUI;63
NON;64
OUI;65
NON;66
OUI;67
OUI;68
NON;69
OUI;70
OUI;71
OUI;72
OUI;73
OUI;74
OUI;75
OUI;76
OUI;77
OUI;78
OUI;79
OUI;80
OUI;81
OUI;82
